hotelID,hotelName
880,台北防疫旅館-上華旅館
881,邁阿密凱悅酒店
882,凱旋酒店
883,歐風小鎮
884,東港大鵬灣民宿 藍鷺鷥民宿
885,苗栗天童康旅會館
886,W&W House 金山葳葦民宿
887,士林讚 Shihlin Metro Yes
888,民國58年-花好月圓
889,H& 台東福美度假公寓
890,路得行旅 國際青年旅館 台中站前館
891,幸福之鄉溫泉旅館 HSING FU HOTEL
892,平凡履棧
893,永祺飯店
894,Heritage Suite
895,筑翫溫泉會館
896,Onsense Villa
897,823-Tourist Hotel
898,那天 THat day Hostel
899,井上天花
900,85水岸星光
901,小鹿斑比
902,台中一中安心租 請認明官方電話&官方LINE ID 內政部警政署165專線
903,台東市安慶67精品民宿
904,花蓮统茂渡假莊園
905,桔子圓民宿 / 台東包棟民宿/ 民宿團體 / 台東民宿推薦 / 正確地址 開封街805巷8號
906,風華渡假旅館
907,Ｏn the road
908,觀海樓旅店
909,陽光士林珮柏旅館 Papersun Hotel
910,台北星美休閒飯店
911,Orinet-Jewel Youth Hostel
912,芹壁山莊民宿&咖啡&貓
913,大地旅人背包客棧(Outdoor Taiwan Backpackers Inn)
914,鹿林民宿
915,想飛民宿
916,臺邦商旅
917,樂客商務旅館
918,放心草堂
919,伊士脈泉旅
920,輕.山曼漫旅
921,星海民宿
922,城中棲
923,鈺通大飯店 YUH TONG HOTEL
924,有馬溫泉MOTEL
925,老鷹之歌海景民宿 The Song of Eagle
926,渴望會館
927,富洋 台北陽明山・攬月溫泉會館
928,七星潭七星海民宿
929,新光信義傑仕堡
930,福昇商旅honest&warm hotel
931,寶華商旅First Plaza Hotel
932,台北福華大飯店The Howard Plaza Hotel Taipei
933,水頭54號民宿(定風波民宿)
934,城市商旅南東館
935,恆春小太陽民宿
936,芒果驛站旅店
937,台南富驛時尚酒店
938,金谷茶園
939,左岸LED庭園民宿
940,林園卡打車名宿
941,星鑽大飯店
942,新竹學生宿舍租借/5人以下小型場地租借/ 辦公室/會議室(長租/短借/學生租屋/空間借用) Line : modohouse
943,鹿港安順19旅居 Anson 19
944,台麗精品旅店
945,幸福yes二館羅東夜市民宿包棟電梯背包客家庭房羅東夜市 幸福故事民宿II (Happiness Yes Hostel II)
946,宅居風旅
947,清水灣客棧
948,噗嚨共民宿
949,墾丁 日光•寓
950,比歐緻居 Brio Hotel Kaohsiung
951,華納不只是Motel
952,岑之堡民宿
953,小墾丁渡假村
954,磚磘NPO組織の東西小徑
955,英格蘭精品商務旅館
956,半閒民宿
957,首席TOP會館（電梯民宿）
958,蘭洋親子民宿
959,花蓮大碗民宿
960,夏米民宿
961,柒七潛水旅店
962,雲淡風清民宿
963,梅園樓觀景飯店
964,天成文旅-繪日之丘
965,花蓮水漣端民宿
966,貮拾貮隱巷
967,宜蘭礁溪 瑪僯100民宿 平價包棟住宿便宜寄舖早餐好停車烤肉獨棟寵物友善CP值高推薦
968,河堤國際商旅
969,台東小熊渡假村
970,卡斯比亞民宿
971,三和旅宿
972,星邑旅宿(套房式一人一床)
973,東帆巷弄休閒民宿
974,小琉球首映繪民宿
975,宜蘭堤亞瓦舍民宿
976,Fairwood B and B
977,Villa Bear Riverside Resort
978,FUNDI hotel
979,宏泰牛肉麵
980,禾豐の家
981,錦水溫泉飯店
982,紅拾叁 Red 13 Apartment
983,Gs Gay Hotel
984,雙鳳青年旅舍Phoenix Hostel
985,樹說民宿
986,6 Apartment
987,富晴汽車旅館
988,No.98 B&B
989,艾khun行旅
990,屏山旅社
991,OLD WOW老屋瓦共享民宿
992,沐村溫泉會館 Mu-Tsun Hot Spring Resort
993,迷路憶境民宿
994,"The Langham, Boston"
995,上福民宿 -團體包棟平價民宿 (琉球)背包客棧 高CP套裝行程 潛水住宿推薦 親子人氣旅遊 潛水團體包棟民宿 美食景點住宿推薦
996,樂屋民宿
997,斑馬芭芭菈villa
998,福灣莊園
999,Sea Villa Homestay
1000,以馬內利衝浪旅店/硬咖水育工作室
1001,日光青境民宿
1002,明麗飯店
1003,嵐田雅舍
1004,嘟嘟民宿
1005,福寬民宿
1006,七里香民宿
1007,庭圓季海景民宿
1008,歐悅國際連鎖精品旅館 - 桃園館
1009,波莉士的家 Poly's B&B
1010,御之宿民宿
1011,星之芳庭-潮州電梯民宿
1012,小角落民宿二館- 莉塔屋 Rita`s house B&B
1013,第八月台市集旅店
1014,拉拉山民宿 桃花源農莊
1015,清境普羅旺斯玫瑰莊園
1016,青田日光民宿
1017,藍海風晴
1018,愛玩客107民宿
1019,美星民宿
1020,九份星空景觀民宿-小角落 Jiufen Corner Inn
1021,YoYo MaAn B&B
1022,Hua Yi Homestay
1023,歐特文旅
1024,星河商旅
1025,綠洲旅店
1026,The Happy Villa Backpacker & Hostel 民宿&背包客 住宿 家庭/個人商旅 素人旅遊 公寓
1027,墾丁迎薰旅店
1028,保記茶工房民宿
1029,金站溫泉民宿 - 台東溫泉民宿 溫泉鹹水民宿 台東海景民宿 火車站前民宿 優質住宿民宿
1030,洛夫特包棟旅店 Looft Hotel
1031,觀海別墅
1032,Starry Night Hotel
1033,皇家海洋商務旅館
1034,華泰瑞舍
1035,琉籤籤 旅宿
1036,Elizabeth Bed And Breakfast
1037,避風港無敵海景民宿
